Image_Path,Ground_Truth,Inference,Position,Compression_Level,Movie_Name
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_10_compressed_23_domestic-disturbance-2001.mp4_frame250_right__start_1568_448.png,73.76886,61.363304,Corner,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_10_compressed_23_domestic-disturbance-2001.mp4_frame250_right_bottom_start_1568_672.png,73.07353,48.339005,Corner,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_10_compressed_23_domestic-disturbance-2001.mp4_frame250_top_start_224_0.png,87.62376,82.49452,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_10_compressed_23_domestic-disturbance-2001.mp4_frame250__start_224_224.png,81.683426,112.885,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_10_compressed_23_domestic-disturbance-2001.mp4_frame250__start_224_448.png,86.612,81.76238,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_10_compressed_23_domestic-disturbance-2001.mp4_frame250_bottom_start_224_672.png,85.95833,127.174164,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_10_compressed_23_domestic-disturbance-2001.mp4_frame250_top_start_448_0.png,87.78533,95.29022,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_10_compressed_23_domestic-disturbance-2001.mp4_frame250__start_448_224.png,86.03233,109.70218,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_10_compressed_23_domestic-disturbance-2001.mp4_frame250__start_448_448.png,83.566536,93.14624,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_10_compressed_23_domestic-disturbance-2001.mp4_frame250_bottom_start_448_672.png,89.15957,116.64103,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_10_compressed_23_domestic-disturbance-2001.mp4_frame250_top_start_672_0.png,86.61795,89.43084,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_10_compressed_23_domestic-disturbance-2001.mp4_frame250__start_672_224.png,79.403564,78.76112,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_10_compressed_23_domestic-disturbance-2001.mp4_frame250__start_672_448.png,85.6461,111.00546,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_10_compressed_23_domestic-disturbance-2001.mp4_frame250_bottom_start_672_672.png,88.5162,97.093925,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_10_compressed_23_domestic-disturbance-2001.mp4_frame250_top_start_896_0.png,85.23216,76.22458,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_10_compressed_23_domestic-disturbance-2001.mp4_frame250__start_896_224.png,81.941765,89.09449,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_10_compressed_23_domestic-disturbance-2001.mp4_frame250_center__start_896_448.png,83.59375,107.034355,Center,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_10_compressed_23_domestic-disturbance-2001.mp4_frame250_bottom_start_896_672.png,88.36001,108.343544,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500_left_top_start_0_0.png,86.71552,89.22731,Corner,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500_left__start_0_224.png,74.31974,94.82958,Corner,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500_left__start_0_448.png,74.229164,84.79793,Corner,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500_left_bottom_start_0_672.png,84.34274,122.48529,Corner,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500_top_start_1120_0.png,89.263794,105.326935,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500__start_1120_224.png,86.74109,96.15563,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500__start_1120_448.png,82.12645,84.84332,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500_bottom_start_1120_672.png,79.36711,106.50664,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500_top_start_1344_0.png,85.454506,94.064926,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500__start_1344_224.png,76.47387,94.14349,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500__start_1344_448.png,77.80568,85.91192,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500_bottom_start_1344_672.png,75.19709,86.189964,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500_right_top_start_1568_0.png,84.3689,79.16608,Corner,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500_right__start_1568_224.png,75.66265,62.042625,Corner,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500_right__start_1568_448.png,84.998764,86.90521,Corner,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500_right_bottom_start_1568_672.png,86.406975,71.981415,Corner,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500_top_start_224_0.png,86.10957,93.084816,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500__start_224_224.png,81.93437,99.13855,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500__start_224_448.png,84.81755,92.92733,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500_bottom_start_224_672.png,90.485146,92.19067,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500_top_start_448_0.png,78.921555,108.14819,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500__start_448_224.png,79.927826,107.08356,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500__start_448_448.png,83.1584,105.952255,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500_bottom_start_448_672.png,87.78041,95.069496,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500_top_start_672_0.png,84.58828,86.78582,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500__start_672_224.png,86.8019,96.53663,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500__start_672_448.png,87.53095,82.776596,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500_bottom_start_672_672.png,88.66504,105.54741,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500_top_start_896_0.png,83.77768,100.81706,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500__start_896_224.png,83.19913,77.57526,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500_center__start_896_448.png,78.61365,100.46246,Center,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_19_compressed_23_domestic-disturbance-2001.mp4_frame2500_bottom_start_896_672.png,80.84881,106.60335,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750_left_top_start_0_0.png,89.87836,105.856094,Corner,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750_left__start_0_224.png,83.642586,62.14151,Corner,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750_left__start_0_448.png,83.45703,96.637985,Corner,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750_left_bottom_start_0_672.png,80.05526,83.02156,Corner,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750_top_start_1120_0.png,94.20017,100.738365,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750__start_1120_224.png,92.15062,63.53842,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750__start_1120_448.png,90.51729,99.30339,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750_bottom_start_1120_672.png,81.60549,95.67225,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750_top_start_1344_0.png,91.52492,82.04277,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750__start_1344_224.png,90.22216,91.11937,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750__start_1344_448.png,87.819824,95.420685,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750_bottom_start_1344_672.png,91.10756,49.87738,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750_right_top_start_1568_0.png,90.20503,92.1923,Corner,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750_right__start_1568_224.png,86.01465,108.98051,Corner,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750_right__start_1568_448.png,88.67439,65.550064,Corner,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750_right_bottom_start_1568_672.png,90.73405,97.53702,Corner,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750_top_start_224_0.png,90.08076,80.63949,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750__start_224_224.png,78.131584,91.7294,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750__start_224_448.png,82.645966,100.8421,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750_bottom_start_224_672.png,84.26104,101.41252,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750_top_start_448_0.png,92.65859,116.192665,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750__start_448_224.png,91.244644,61.971725,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750__start_448_448.png,82.70052,103.41911,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750_bottom_start_448_672.png,92.59201,109.883385,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750_top_start_672_0.png,91.45048,99.477585,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750__start_672_224.png,85.9039,86.61766,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750__start_672_448.png,83.75036,87.22326,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750_bottom_start_672_672.png,90.10307,77.86885,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750_top_start_896_0.png,87.246155,95.57923,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750__start_896_224.png,71.46976,102.54857,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750_center__start_896_448.png,77.32952,81.643456,Center,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_20_compressed_23_domestic-disturbance-2001.mp4_frame2750_bottom_start_896_672.png,74.54238,83.52243,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_21_compressed_23_domestic-disturbance-2001.mp4_frame3000_left_top_start_0_0.png,87.44801,92.13698,Corner,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_21_compressed_23_domestic-disturbance-2001.mp4_frame3000_left__start_0_224.png,70.41824,66.89016,Corner,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_21_compressed_23_domestic-disturbance-2001.mp4_frame3000_left__start_0_448.png,79.72434,89.74303,Corner,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_21_compressed_23_domestic-disturbance-2001.mp4_frame3000_left_bottom_start_0_672.png,85.52848,89.88465,Corner,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_21_compressed_23_domestic-disturbance-2001.mp4_frame3000_top_start_1120_0.png,81.94294,97.16672,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_21_compressed_23_domestic-disturbance-2001.mp4_frame3000__start_1120_224.png,76.20524,100.06038,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_21_compressed_23_domestic-disturbance-2001.mp4_frame3000__start_1120_448.png,79.963875,111.56824,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_21_compressed_23_domestic-disturbance-2001.mp4_frame3000_bottom_start_1120_672.png,90.58623,88.12549,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_21_compressed_23_domestic-disturbance-2001.mp4_frame3000_top_start_1344_0.png,86.18499,84.02214,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_21_compressed_23_domestic-disturbance-2001.mp4_frame3000__start_1344_224.png,80.19951,64.77654,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_21_compressed_23_domestic-disturbance-2001.mp4_frame3000__start_1344_448.png,82.94959,80.352394,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_21_compressed_23_domestic-disturbance-2001.mp4_frame3000_bottom_start_1344_672.png,80.06154,67.99443,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_21_compressed_23_domestic-disturbance-2001.mp4_frame3000_right_top_start_1568_0.png,81.56755,87.55086,Corner,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_21_compressed_23_domestic-disturbance-2001.mp4_frame3000_right__start_1568_224.png,79.0371,84.913895,Corner,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_21_compressed_23_domestic-disturbance-2001.mp4_frame3000_right__start_1568_448.png,80.03622,108.028046,Corner,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_21_compressed_23_domestic-disturbance-2001.mp4_frame3000_right_bottom_start_1568_672.png,85.83603,82.04967,Corner,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_21_compressed_23_domestic-disturbance-2001.mp4_frame3000_top_start_224_0.png,89.951836,91.97395,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_21_compressed_23_domestic-disturbance-2001.mp4_frame3000__start_224_224.png,72.37698,76.489136,Edge,23,domestic-disturbance-2001.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_21_compressed_23_domestic-disturbance-2001.mp4_frame3000__start_224_448.png,85.161285,93.4276,Edge,23,domestic-disturbance-2001.mp4
