Image_Path,Ground_Truth,Inference,Position,Compression_Level,Movie_Name
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_150_compressed_23_the-apartment.mp4_frame2000_right_top_start_1568_0.png,81.6481,98.03079,Corner,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_150_compressed_23_the-apartment.mp4_frame2000_right__start_1568_224.png,76.378555,126.89838,Corner,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_150_compressed_23_the-apartment.mp4_frame2000_right__start_1568_448.png,90.10081,94.45241,Corner,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_150_compressed_23_the-apartment.mp4_frame2000_right_bottom_start_1568_672.png,79.44197,90.94475,Corner,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_150_compressed_23_the-apartment.mp4_frame2000_top_start_224_0.png,87.224365,100.83831,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_150_compressed_23_the-apartment.mp4_frame2000__start_224_224.png,83.29868,89.03386,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_150_compressed_23_the-apartment.mp4_frame2000__start_224_448.png,84.41132,102.95451,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_150_compressed_23_the-apartment.mp4_frame2000_bottom_start_224_672.png,86.37781,91.23654,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_150_compressed_23_the-apartment.mp4_frame2000_top_start_448_0.png,84.650375,98.979706,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_150_compressed_23_the-apartment.mp4_frame2000__start_448_224.png,79.82464,101.65466,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_150_compressed_23_the-apartment.mp4_frame2000__start_448_448.png,83.26214,105.68365,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_150_compressed_23_the-apartment.mp4_frame2000_bottom_start_448_672.png,81.80082,97.040276,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_150_compressed_23_the-apartment.mp4_frame2000_top_start_672_0.png,87.83927,93.35244,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_150_compressed_23_the-apartment.mp4_frame2000__start_672_224.png,86.14289,85.59253,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_150_compressed_23_the-apartment.mp4_frame2000__start_672_448.png,87.66579,105.42649,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_150_compressed_23_the-apartment.mp4_frame2000_bottom_start_672_672.png,84.19185,123.99337,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_150_compressed_23_the-apartment.mp4_frame2000_top_start_896_0.png,85.876526,95.97948,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_150_compressed_23_the-apartment.mp4_frame2000__start_896_224.png,86.84987,94.66957,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_150_compressed_23_the-apartment.mp4_frame2000_center__start_896_448.png,89.69207,35.400276,Center,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_150_compressed_23_the-apartment.mp4_frame2000_bottom_start_896_672.png,82.045616,125.53734,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250_left_top_start_0_0.png,97.42784,113.45912,Corner,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250_left__start_0_224.png,97.42784,113.45912,Corner,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250_left__start_0_448.png,97.42784,113.45912,Corner,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250_left_bottom_start_0_672.png,97.42784,113.45912,Corner,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250_top_start_1120_0.png,96.667854,109.513214,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250__start_1120_224.png,97.2286,112.68866,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250__start_1120_448.png,96.926216,107.24144,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250_bottom_start_1120_672.png,97.15949,112.158264,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250_top_start_1344_0.png,97.42784,113.45912,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250__start_1344_224.png,97.42784,113.45912,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250__start_1344_448.png,97.42784,113.45912,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250_bottom_start_1344_672.png,97.42784,113.45912,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250_right_top_start_1568_0.png,97.42784,113.45912,Corner,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250_right__start_1568_224.png,97.42784,113.45912,Corner,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250_right__start_1568_448.png,97.42784,113.45912,Corner,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250_right_bottom_start_1568_672.png,97.42784,113.45912,Corner,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250_top_start_224_0.png,97.42784,113.45912,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250__start_224_224.png,97.42784,113.45912,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250__start_224_448.png,97.42784,113.45912,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250_bottom_start_224_672.png,97.42784,113.45912,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250_top_start_448_0.png,97.42784,113.45912,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250__start_448_224.png,96.61433,106.00982,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250__start_448_448.png,97.70614,110.87178,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250_bottom_start_448_672.png,96.52853,98.58365,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250_top_start_672_0.png,96.70981,103.7991,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250__start_672_224.png,96.5713,123.54228,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250__start_672_448.png,96.71832,111.48286,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250_bottom_start_672_672.png,96.80068,109.17787,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250_top_start_896_0.png,96.699745,105.66066,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250__start_896_224.png,96.717575,120.07098,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250_center__start_896_448.png,96.22195,107.64591,Center,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_151_compressed_23_the-apartment.mp4_frame2250_bottom_start_896_672.png,97.03918,127.56543,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250_left_top_start_0_0.png,91.81621,106.73652,Corner,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250_left__start_0_224.png,84.05658,78.68625,Corner,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250_left__start_0_448.png,86.80248,66.15808,Corner,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250_left_bottom_start_0_672.png,82.734604,68.83966,Corner,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250_top_start_1120_0.png,94.23751,106.54449,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250__start_1120_224.png,88.68502,99.52147,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250__start_1120_448.png,88.281876,81.80888,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250_bottom_start_1120_672.png,86.01957,105.37917,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250_top_start_1344_0.png,92.96123,97.635666,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250__start_1344_224.png,88.61298,75.045044,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250__start_1344_448.png,85.09568,89.88496,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250_bottom_start_1344_672.png,81.83097,72.32025,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250_right_top_start_1568_0.png,89.79445,101.579544,Corner,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250_right__start_1568_224.png,81.9177,102.37521,Corner,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250_right__start_1568_448.png,80.21536,100.301926,Corner,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250_right_bottom_start_1568_672.png,80.74141,82.69182,Corner,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250_top_start_224_0.png,92.900154,109.817245,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250__start_224_224.png,90.70466,46.72464,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250__start_224_448.png,82.42662,59.557713,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250_bottom_start_224_672.png,83.68035,71.982315,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250_top_start_448_0.png,94.20193,108.24663,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250__start_448_224.png,79.84262,104.041565,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250__start_448_448.png,89.311844,90.94528,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250_bottom_start_448_672.png,91.396324,56.011993,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250_top_start_672_0.png,91.60692,114.06182,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250__start_672_224.png,76.16338,82.87053,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250__start_672_448.png,85.28676,86.33871,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250_bottom_start_672_672.png,78.7217,83.21002,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250_top_start_896_0.png,91.33759,108.04715,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250__start_896_224.png,86.12167,103.25551,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250_center__start_896_448.png,82.37561,94.705185,Center,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_143_compressed_23_the-apartment.mp4_frame250_bottom_start_896_672.png,85.16187,82.881805,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_144_compressed_23_the-apartment.mp4_frame500_left_top_start_0_0.png,87.59901,122.67017,Corner,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_144_compressed_23_the-apartment.mp4_frame500_left__start_0_224.png,84.21989,89.95548,Corner,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_144_compressed_23_the-apartment.mp4_frame500_left__start_0_448.png,84.767204,102.95616,Corner,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_144_compressed_23_the-apartment.mp4_frame500_left_bottom_start_0_672.png,87.003494,86.74942,Corner,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_144_compressed_23_the-apartment.mp4_frame500_top_start_1120_0.png,92.60513,94.15837,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_144_compressed_23_the-apartment.mp4_frame500__start_1120_224.png,89.88379,94.11088,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_144_compressed_23_the-apartment.mp4_frame500__start_1120_448.png,89.29792,113.77243,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_144_compressed_23_the-apartment.mp4_frame500_bottom_start_1120_672.png,88.78864,109.0292,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_144_compressed_23_the-apartment.mp4_frame500_top_start_1344_0.png,92.11118,89.27229,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_144_compressed_23_the-apartment.mp4_frame500__start_1344_224.png,86.419975,68.7495,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_144_compressed_23_the-apartment.mp4_frame500__start_1344_448.png,88.383286,96.49512,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_144_compressed_23_the-apartment.mp4_frame500_bottom_start_1344_672.png,83.34989,84.668396,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_144_compressed_23_the-apartment.mp4_frame500_right_top_start_1568_0.png,88.788345,92.861176,Corner,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_144_compressed_23_the-apartment.mp4_frame500_right__start_1568_224.png,89.93008,80.09271,Corner,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_144_compressed_23_the-apartment.mp4_frame500_right__start_1568_448.png,90.45087,99.95891,Corner,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_144_compressed_23_the-apartment.mp4_frame500_right_bottom_start_1568_672.png,89.125725,106.83502,Corner,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_144_compressed_23_the-apartment.mp4_frame500_top_start_224_0.png,86.23111,90.51449,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_144_compressed_23_the-apartment.mp4_frame500__start_224_224.png,90.37289,132.89133,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_144_compressed_23_the-apartment.mp4_frame500__start_224_448.png,92.39162,118.09904,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_144_compressed_23_the-apartment.mp4_frame500_bottom_start_224_672.png,91.01262,106.32109,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_144_compressed_23_the-apartment.mp4_frame500_top_start_448_0.png,85.34794,115.213684,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_144_compressed_23_the-apartment.mp4_frame500__start_448_224.png,89.117516,119.82122,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_144_compressed_23_the-apartment.mp4_frame500__start_448_448.png,91.23369,80.93608,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_144_compressed_23_the-apartment.mp4_frame500_bottom_start_448_672.png,75.240105,117.02344,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_144_compressed_23_the-apartment.mp4_frame500_top_start_672_0.png,85.41587,112.05497,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_144_compressed_23_the-apartment.mp4_frame500__start_672_224.png,88.01426,107.54129,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_144_compressed_23_the-apartment.mp4_frame500__start_672_448.png,90.75212,120.46506,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_144_compressed_23_the-apartment.mp4_frame500_bottom_start_672_672.png,79.3072,87.40792,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_144_compressed_23_the-apartment.mp4_frame500_top_start_896_0.png,91.06047,105.55424,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_144_compressed_23_the-apartment.mp4_frame500__start_896_224.png,88.05226,120.71367,Edge,23,the-apartment.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png_ALL/TEST_144_compressed_23_the-apartment.mp4_frame500_center__start_896_448.png,89.33713,112.517784,Center,23,the-apartment.mp4
