VMAF Score,Filename
7.732127,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_447_compressed_75_army-of-darkness.mp4_frame500__start_1120_448.png':
20.856822,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_447_compressed_75_army-of-darkness.mp4_frame500_bottom_start_1120_672.png':
15.618109,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_447_compressed_75_army-of-darkness.mp4_frame500_top_start_1344_0.png':
23.983070,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_447_compressed_75_army-of-darkness.mp4_frame500__start_1344_224.png':
17.648967,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_447_compressed_75_army-of-darkness.mp4_frame500__start_1344_448.png':
23.926623,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_447_compressed_75_army-of-darkness.mp4_frame500_bottom_start_1344_672.png':
30.199296,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_447_compressed_75_army-of-darkness.mp4_frame500_right_top_start_1568_0.png':
25.614777,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_447_compressed_75_army-of-darkness.mp4_frame500_right__start_1568_224.png':
16.976140,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_447_compressed_75_army-of-darkness.mp4_frame500_right__start_1568_448.png':
18.521991,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_447_compressed_75_army-of-darkness.mp4_frame500_right_bottom_start_1568_672.png':
46.098186,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_447_compressed_75_army-of-darkness.mp4_frame500_top_start_224_0.png':
16.802605,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_447_compressed_75_army-of-darkness.mp4_frame500__start_224_224.png':
23.625761,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_447_compressed_75_army-of-darkness.mp4_frame500__start_224_448.png':
16.857884,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_447_compressed_75_army-of-darkness.mp4_frame500_bottom_start_224_672.png':
25.877988,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_447_compressed_75_army-of-darkness.mp4_frame500_top_start_448_0.png':
19.309420,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_447_compressed_75_army-of-darkness.mp4_frame500__start_448_224.png':
9.401189,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_447_compressed_75_army-of-darkness.mp4_frame500__start_448_448.png':
19.105791,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_447_compressed_75_army-of-darkness.mp4_frame500_bottom_start_448_672.png':
16.379633,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_447_compressed_75_army-of-darkness.mp4_frame500_top_start_672_0.png':
19.152155,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_447_compressed_75_army-of-darkness.mp4_frame500__start_672_224.png':
15.194180,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_447_compressed_75_army-of-darkness.mp4_frame500__start_672_448.png':
0.000000,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_447_compressed_75_army-of-darkness.mp4_frame500_bottom_start_672_672.png':
14.118387,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_447_compressed_75_army-of-darkness.mp4_frame500_top_start_896_0.png':
15.849086,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_447_compressed_75_army-of-darkness.mp4_frame500__start_896_224.png':
13.768577,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_447_compressed_75_army-of-darkness.mp4_frame500_center__start_896_448.png':
0.000000,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_447_compressed_75_army-of-darkness.mp4_frame500_bottom_start_896_672.png':
15.226273,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750_left_top_start_0_0.png':
19.646051,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750_left__start_0_224.png':
19.485528,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750_left__start_0_448.png':
16.411154,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750_left_bottom_start_0_672.png':
13.153021,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750_top_start_1120_0.png':
8.232587,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750__start_1120_224.png':
13.399511,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750__start_1120_448.png':
16.882278,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750_bottom_start_1120_672.png':
20.253993,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750_top_start_1344_0.png':
4.003599,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750__start_1344_224.png':
14.065292,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750__start_1344_448.png':
4.630144,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750_bottom_start_1344_672.png':
15.840784,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750_right_top_start_1568_0.png':
25.235019,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750_right__start_1568_224.png':
13.543184,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750_right__start_1568_448.png':
15.800532,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750_right_bottom_start_1568_672.png':
26.684454,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750_top_start_224_0.png':
15.597913,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750__start_224_224.png':
7.865932,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750__start_224_448.png':
8.165848,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750_bottom_start_224_672.png':
26.802624,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750_top_start_448_0.png':
15.099957,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750__start_448_224.png':
10.372066,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750__start_448_448.png':
9.745821,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750_bottom_start_448_672.png':
12.095217,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750_top_start_672_0.png':
22.866859,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750__start_672_224.png':
12.816845,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750__start_672_448.png':
13.103831,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750_bottom_start_672_672.png':
19.059452,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750_top_start_896_0.png':
23.475402,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750__start_896_224.png':
28.655019,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750_center__start_896_448.png':
8.151541,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_448_compressed_75_army-of-darkness.mp4_frame750_bottom_start_896_672.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0_left_top_start_0_0.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0_left__start_0_224.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0_left__start_0_448.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0_left_bottom_start_0_672.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0_top_start_1120_0.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0__start_1120_224.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0__start_1120_448.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0_bottom_start_1120_672.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0_top_start_1344_0.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0__start_1344_224.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0__start_1344_448.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0_bottom_start_1344_672.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0_right_top_start_1568_0.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0_right__start_1568_224.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0_right__start_1568_448.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0_right_bottom_start_1568_672.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0_top_start_224_0.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0__start_224_224.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0__start_224_448.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0_bottom_start_224_672.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0_top_start_448_0.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0__start_448_224.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0__start_448_448.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0_bottom_start_448_672.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0_top_start_672_0.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0__start_672_224.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0__start_672_448.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0_bottom_start_672_672.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0_top_start_896_0.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0__start_896_224.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0_center__start_896_448.png':
97.427361,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_234_compressed_50_beyond-suspicion.mp4_frame0_bottom_start_896_672.png':
12.839024,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000_left_top_start_0_0.png':
12.254347,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000_left__start_0_224.png':
10.095404,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000_left__start_0_448.png':
9.470764,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000_left_bottom_start_0_672.png':
14.891721,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000_top_start_1120_0.png':
9.829942,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000__start_1120_224.png':
9.985047,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000__start_1120_448.png':
9.353357,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000_bottom_start_1120_672.png':
27.196500,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000_top_start_1344_0.png':
14.944347,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000__start_1344_224.png':
10.990233,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000__start_1344_448.png':
9.650719,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000_bottom_start_1344_672.png':
28.938081,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000_right_top_start_1568_0.png':
13.276780,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000_right__start_1568_224.png':
3.840308,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000_right__start_1568_448.png':
10.966246,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000_right_bottom_start_1568_672.png':
22.149323,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000_top_start_224_0.png':
13.447917,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000__start_224_224.png':
11.217425,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000__start_224_448.png':
9.002473,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000_bottom_start_224_672.png':
17.077076,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000_top_start_448_0.png':
14.319687,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000__start_448_224.png':
10.456641,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000__start_448_448.png':
8.505383,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000_bottom_start_448_672.png':
25.755530,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000_top_start_672_0.png':
3.973174,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000__start_672_224.png':
2.220908,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000__start_672_448.png':
6.750672,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000_bottom_start_672_672.png':
27.273869,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000_top_start_896_0.png':
0.000000,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000__start_896_224.png':
0.000000,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000_center__start_896_448.png':
6.936421,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_238_compressed_50_beyond-suspicion.mp4_frame1000_bottom_start_896_672.png':
98.822002,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_239_compressed_50_beyond-suspicion.mp4_frame1250_left_top_start_0_0.png':
76.793985,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_239_compressed_50_beyond-suspicion.mp4_frame1250_left__start_0_224.png':
